"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,6,0,51,14,60,20
"adamcaudill--ccsrch",22,1,1,11,0,0,0,0,2,3,48,15,56,20
"adamcaudill--ccsrch",20,1,1,14,0,0,0,0,6,1,53,14,61,20
"adamcaudill--ccsrch",23,1,1,14,0,0,0,0,2,0,59,16,61,20
"adamcaudill--ccsrch",25,1,1,14,0,0,0,0,5,1,46,19,59,20
"adamcaudill--ccsrch",25,1,1,13,0,0,0,0,2,4,51,15,60,20
"adamcaudill--ccsrch",24,1,1,14,0,0,0,0,4,1,55,16,60,20
"adamcaudill--ccsrch",23,1,1,9,0,0,0,0,3,2,47,11,57,20
"adamcaudill--ccsrch",22,1,1,12,0,0,0,0,3,2,44,13,58,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,4,2,44,14,58,20
"adamcaudill--ccsrch",20,1,1,12,0,0,0,0,6,0,46,14,58,20
"adamcaudill--ccsrch",21,1,1,14,0,0,0,0,5,1,46,18,58,20
"adamcaudill--ccsrch",21,1,1,14,0,0,0,0,6,1,50,17,61,20
"adamcaudill--ccsrch",21,1,1,14,0,0,0,0,1,2,43,16,61,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,4,0,51,18,58,20
"adamcaudill--ccsrch",23,1,1,16,0,0,0,0,5,2,49,19,60,20
"adamcaudill--ccsrch",20,1,1,10,0,0,0,0,4,0,40,14,61,20
"adamcaudill--ccsrch",21,1,1,14,0,0,0,0,0,3,48,15,58,20
"adamcaudill--ccsrch",19,1,1,11,0,0,0,0,8,1,54,12,60,20
"adamcaudill--ccsrch",24,1,1,11,0,0,0,0,5,1,49,15,59,20
"adamcaudill--ccsrch",19,1,1,13,0,0,0,0,4,1,42,19,61,20
"adamcaudill--ccsrch",23,1,1,11,0,0,0,0,3,2,43,13,59,20
"adamcaudill--ccsrch",20,1,1,13,0,0,0,0,6,0,53,16,57,20
"adamcaudill--ccsrch",22,1,1,14,0,0,0,0,4,2,56,18,58,20
"adamcaudill--ccsrch",20,1,1,12,0,0,0,0,10,1,55,18,61,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,3,3,48,14,59,20
"adamcaudill--ccsrch",21,1,1,11,0,0,0,0,6,1,52,14,57,20
"adamcaudill--ccsrch",22,1,1,11,0,0,0,0,5,2,51,13,58,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,2,1,40,15,59,20
"adamcaudill--ccsrch",24,1,1,11,0,0,0,0,7,1,58,14,59,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,4,1,41,19,60,20
"adamcaudill--ccsrch",22,1,1,12,0,0,0,0,5,1,44,14,58,20
"adamcaudill--ccsrch",22,1,1,10,0,0,0,0,4,1,38,16,58,20
"adamcaudill--ccsrch",24,1,1,13,0,0,0,0,2,2,43,19,61,20
"adamcaudill--ccsrch",23,1,1,12,0,0,0,0,0,4,43,13,58,20
"adamcaudill--ccsrch",22,1,1,11,0,0,0,0,2,0,41,13,59,20
"adamcaudill--ccsrch",20,1,1,8,0,0,0,0,3,1,61,12,58,20
"adamcaudill--ccsrch",23,1,1,11,0,0,0,0,2,0,42,15,59,20
"adamcaudill--ccsrch",22,1,1,11,0,0,0,0,3,2,44,16,57,20
"adamcaudill--ccsrch",24,1,1,15,0,0,0,0,3,2,41,20,61,20
"adamcaudill--ccsrch",21,1,1,15,0,0,0,0,5,1,56,16,60,20
"adamcaudill--ccsrch",20,1,1,12,0,0,0,0,3,1,44,13,61,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,6,2,44,18,60,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,5,0,47,15,58,20
"adamcaudill--ccsrch",21,1,1,17,0,0,0,0,0,2,45,19,61,20
"adamcaudill--ccsrch",21,1,1,11,0,0,0,0,5,0,43,20,59,20
"adamcaudill--ccsrch",20,1,1,11,0,0,0,0,8,3,48,15,59,20
"adamcaudill--ccsrch",23,1,1,10,0,0,0,0,3,2,40,15,45,20
"adamcaudill--ccsrch",23,1,1,12,0,0,0,0,3,1,53,14,60,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,3,3,57,16,61,20
"adamcaudill--ccsrch",20,1,1,16,0,0,0,0,4,1,40,23,59,20
"adamcaudill--ccsrch",22,1,1,10,0,0,0,0,3,2,38,12,50,20
"adamcaudill--ccsrch",22,1,1,12,0,0,0,0,4,1,49,14,57,20
"adamcaudill--ccsrch",21,1,1,11,0,0,0,0,6,1,47,17,59,20
"adamcaudill--ccsrch",21,1,1,13,0,0,0,0,5,1,47,16,56,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,4,2,45,16,59,20
"adamcaudill--ccsrch",23,1,1,12,0,0,0,0,7,0,48,16,57,20
"adamcaudill--ccsrch",21,1,1,17,0,0,0,0,7,0,53,23,62,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,4,0,36,14,41,20
"adamcaudill--ccsrch",23,1,1,15,0,0,0,0,2,4,43,17,59,20
"adamcaudill--ccsrch",19,1,1,9,0,0,0,0,1,0,40,11,60,20
"adamcaudill--ccsrch",23,1,1,11,0,0,0,0,3,0,44,16,53,20
"adamcaudill--ccsrch",22,1,1,11,0,0,0,0,5,2,51,12,52,20
"adamcaudill--ccsrch",22,1,1,12,0,0,0,0,5,2,59,17,60,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,2,3,47,17,60,20
"adamcaudill--ccsrch",20,1,1,10,0,0,0,0,5,2,45,14,57,20
"adamcaudill--ccsrch",20,1,1,11,0,0,0,0,5,0,44,13,58,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,5,0,47,15,58,20
"adamcaudill--ccsrch",24,1,1,12,0,0,0,0,2,2,38,12,60,20
"adamcaudill--ccsrch",21,1,1,12,0,0,0,0,4,2,57,16,56,20
"adamcaudill--ccsrch",19,1,1,10,0,0,0,0,3,2,40,11,60,20
"adamcaudill--ccsrch",22,1,1,12,0,0,0,0,3,2,44,16,60,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,9,1,54,12,13,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,4,0,43,9,11,20
"adamierymenko--kissdb",24,1,1,4,0,0,0,0,5,3,55,12,13,20
"adamierymenko--kissdb",23,1,1,3,0,0,0,0,3,1,42,7,10,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,9,0,51,12,15,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,10,0,63,11,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,9,1,50,12,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,7,0,50,13,13,20
"adamierymenko--kissdb",21,1,1,4,0,0,0,0,6,0,49,10,10,20
"adamierymenko--kissdb",26,1,1,4,0,0,0,0,0,0,45,10,13,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,12,1,57,13,13,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,10,1,61,10,13,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,7,2,57,10,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,10,1,55,12,15,20
"adamierymenko--kissdb",23,1,1,7,0,0,0,0,5,1,46,15,15,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,6,0,51,12,13,20
"adamierymenko--kissdb",22,1,1,4,0,0,0,0,8,0,52,8,10,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,5,0,51,12,15,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,3,2,52,12,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,6,1,52,11,13,20
"adamierymenko--kissdb",22,1,1,7,0,0,0,0,6,0,48,15,15,20
"adamierymenko--kissdb",20,1,1,5,0,0,0,0,5,1,43,13,15,20
"adamierymenko--kissdb",21,1,1,5,0,0,0,0,10,2,62,12,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,7,1,48,11,13,20
"adamierymenko--kissdb",26,1,1,6,0,0,0,0,3,1,50,13,13,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,8,2,56,14,15,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,4,1,47,14,15,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,4,0,38,12,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,9,0,54,12,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,10,2,53,12,15,20
"adamierymenko--kissdb",24,1,1,4,0,0,0,0,6,0,52,9,10,20
"adamierymenko--kissdb",25,1,1,6,0,0,0,0,6,2,50,13,15,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,9,1,51,13,13,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,8,1,57,13,15,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,12,0,61,13,13,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,8,0,56,11,11,20
"adamierymenko--kissdb",24,1,1,7,0,0,0,0,5,0,46,15,15,20
"adamierymenko--kissdb",22,1,1,4,0,0,0,0,3,0,40,9,11,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,6,1,48,13,15,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,7,0,55,14,15,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,5,1,57,10,13,20
"adamierymenko--kissdb",25,1,1,4,0,0,0,0,7,0,52,10,13,20
"adamierymenko--kissdb",24,1,1,6,0,0,0,0,4,2,52,13,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,6,0,49,11,13,20
"adamierymenko--kissdb",22,1,1,3,0,0,0,0,4,2,44,9,10,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,6,0,41,14,15,20
"adamierymenko--kissdb",22,1,1,4,0,0,0,0,8,1,55,13,13,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,6,1,55,13,13,20
"adamierymenko--kissdb",20,1,1,6,0,0,0,0,7,2,53,15,15,20
"adamierymenko--kissdb",20,1,1,4,0,0,0,0,8,1,47,10,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,8,0,54,11,13,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,10,1,63,13,15,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,7,0,51,12,15,20
"adamierymenko--kissdb",20,1,1,4,0,0,0,0,10,0,50,13,13,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,6,2,52,11,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,7,2,56,10,10,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,11,2,60,13,13,20
"adamierymenko--kissdb",20,1,1,5,0,0,0,0,5,0,45,11,13,20
"adamierymenko--kissdb",25,1,1,7,0,0,0,0,7,0,60,15,15,20
"adamierymenko--kissdb",20,1,1,5,0,0,0,0,7,0,44,13,13,20
"adamierymenko--kissdb",21,1,1,5,0,0,0,0,6,1,45,11,13,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,12,1,55,10,13,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,3,1,41,10,10,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,6,2,41,11,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,6,3,48,11,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,9,1,57,14,15,20
"adamierymenko--kissdb",24,1,1,4,0,0,0,0,7,0,53,8,8,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,7,1,48,13,15,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,7,1,48,11,13,20
"adamierymenko--kissdb",22,1,1,7,0,0,0,0,8,2,53,15,15,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,4,2,49,11,13,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,8,4,58,13,13,20
"adamierymenko--kissdb",21,1,1,4,0,0,0,0,6,1,41,8,10,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,6,0,49,12,13,20
"adamierymenko--kissdb",24,1,1,6,0,0,0,0,5,3,55,14,15,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,6,1,53,13,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,5,0,48,11,13,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,4,0,46,13,15,20
"adamierymenko--kissdb",23,1,1,4,0,0,0,0,8,1,53,12,13,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,10,2,56,13,13,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,7,2,50,13,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,8,1,54,10,10,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,6,1,52,14,15,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,6,2,47,13,15,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,8,0,44,13,15,20
"adamierymenko--kissdb",23,1,1,6,0,0,0,0,8,1,60,13,15,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,8,0,53,13,13,20
"adamierymenko--kissdb",21,1,1,4,0,0,0,0,5,3,47,11,13,20
"adamierymenko--kissdb",22,1,1,6,0,0,0,0,12,0,55,13,13,20
"adamierymenko--kissdb",27,1,1,4,0,0,0,0,6,1,54,10,11,20
"adamierymenko--kissdb",24,1,1,5,0,0,0,0,11,1,64,12,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,4,1,46,12,13,20
"adamierymenko--kissdb",22,1,1,5,0,0,0,0,5,2,53,13,13,20
"adamierymenko--kissdb",21,1,1,5,0,0,0,0,8,0,48,12,13,20
"adamierymenko--kissdb",23,1,1,5,0,0,0,0,9,1,52,11,13,20
"adamierymenko--kissdb",24,1,1,6,0,0,0,0,7,1,54,13,13,20
"adamierymenko--kissdb",21,1,1,6,0,0,0,0,6,1,53,13,13,20
"adamierymenko--kissdb",25,1,1,5,0,0,0,0,8,0,54,12,13,20
"adamierymenko--kissdb",21,1,1,5,0,0,0,0,11,1,55,10,10,20
"adamierymenko--kissdb",23,1,1,2,0,0,0,0,9,1,57,6,8,20
"adtac--fssb",23,1,4,12,0,0,0,0,0,1,40,36,51,20
"adtac--fssb",20,1,4,13,0,0,0,0,4,1,51,31,44,20
"adtac--fssb",20,1,4,15,0,0,0,0,1,2,48,38,52,20
"adtac--fssb",21,1,4,14,0,0,0,0,5,1,55,35,55,20
"adtac--fssb",22,1,4,12,0,0,0,0,2,2,52,39,50,20
"adtac--fssb",19,1,4,14,0,0,0,0,2,2,49,34,46,20
"adtac--fssb",19,1,4,11,0,0,0,0,1,2,47,39,53,20
"adtac--fssb",21,1,4,12,0,0,0,0,5,0,56,29,43,20
"adtac--fssb",23,1,4,11,0,0,0,0,3,0,52,27,45,20
"adtac--fssb",22,1,4,13,0,0,0,0,1,0,47,27,48,20
"adtac--fssb",24,1,4,12,0,0,0,0,2,1,47,31,46,20
"adtac--fssb",23,1,4,14,0,0,0,0,2,1,51,34,51,20
"adtac--fssb",21,1,4,13,0,0,0,0,3,1,46,26,45,20
"adtac--fssb",21,0,4,13,0,0,0,0,3,5,44,32,44,20
"adtac--fssb",21,1,4,14,0,0,0,0,5,0,47,41,50,20
"adtac--fssb",19,1,4,11,0,0,0,0,4,2,44,32,49,20
"adtac--fssb",22,1,4,11,0,0,0,0,0,5,45,32,53,20
"adtac--fssb",20,0,4,12,0,0,0,0,2,3,47,32,51,20
"adtac--fssb",21,1,4,13,0,0,0,0,4,0,47,39,53,20
"adtac--fssb",24,1,4,10,0,0,0,0,1,2,44,28,40,20
"adtac--fssb",23,1,4,16,0,0,0,0,3,4,51,36,49,20
"adtac--fssb",20,1,4,12,0,0,0,0,2,1,39,30,49,20
"adtac--fssb",23,1,4,13,0,0,0,0,6,2,61,32,42,20
"adtac--fssb",21,1,4,15,0,0,0,0,1,4,50,31,53,20
"adtac--fssb",23,1,4,13,0,0,0,0,4,3,50,33,51,20
"adtac--fssb",24,1,4,14,0,0,0,0,3,0,49,38,51,20
"adtac--fssb",22,1,4,12,0,0,0,0,2,3,50,29,43,20
"adtac--fssb",20,1,4,17,0,0,0,0,3,0,39,38,48,20
"adtac--fssb",19,1,4,14,0,0,0,0,6,0,52,33,48,20
"adtac--fssb",21,1,4,14,0,0,0,0,7,2,49,37,55,20
"adtac--fssb",20,1,3,11,0,0,0,0,3,3,51,19,49,20
"adtac--fssb",25,1,4,12,0,0,0,0,0,3,52,38,48,20
"adtac--fssb",20,1,4,10,0,0,0,0,6,2,49,30,51,20
"adtac--fssb",21,1,4,13,0,0,0,0,1,3,44,27,51,20
"adtac--fssb",22,1,4,15,0,0,0,0,5,4,52,36,50,20
"adtac--fssb",22,0,4,11,0,0,0,0,2,3,51,30,42,20
"adtac--fssb",21,1,4,11,0,0,0,0,4,1,49,30,45,20
"adtac--fssb",23,1,4,12,0,0,0,0,3,2,63,33,49,20
"adtac--fssb",20,1,4,15,0,0,0,0,1,2,49,32,45,20
"adtac--fssb",22,1,4,12,0,0,0,0,3,1,54,30,46,20
"adtac--fssb",22,1,4,9,0,0,0,0,5,1,54,30,44,20
"adtac--fssb",21,1,4,13,0,0,0,0,5,3,51,41,59,20
"adtac--fssb",23,1,4,13,0,0,0,0,4,2,53,32,44,20
"adtac--fssb",21,1,4,12,0,0,0,0,3,2,48,26,42,20
"adtac--fssb",21,1,4,13,0,0,0,0,2,0,46,31,54,20
"adtac--fssb",21,1,4,14,0,0,0,0,1,3,55,29,48,20
"adtac--fssb",23,1,4,14,0,0,0,0,2,1,37,28,54,20
"adtac--fssb",23,1,4,13,0,0,0,0,1,1,46,31,53,20
"adtac--fssb",24,1,4,14,0,0,0,0,3,4,51,37,55,20
"adtac--fssb",22,1,4,14,0,0,0,0,3,1,41,40,53,20
"adtac--fssb",19,1,4,8,0,0,0,0,2,0,49,29,43,20
"adtac--fssb",21,1,4,13,0,0,0,0,2,3,49,33,40,20
"adtac--fssb",21,1,4,11,0,0,0,0,2,1,43,24,39,20
"adtac--fssb",25,1,4,11,0,0,0,0,2,2,52,35,47,20
"adtac--fssb",20,1,3,10,0,0,0,0,1,2,49,26,53,20
"adtac--fssb",21,1,4,16,0,0,0,0,1,3,51,33,51,20
"adtac--fssb",19,1,4,13,0,0,0,0,6,1,50,32,55,20
"adtac--fssb",22,1,4,15,0,0,0,0,5,2,62,37,48,20
"adtac--fssb",22,1,4,14,0,0,0,0,1,1,52,26,40,20
"adtac--fssb",21,1,4,15,0,0,0,0,2,1,39,34,45,20
"adtac--fssb",20,1,4,13,0,0,0,0,5,1,51,28,36,20
"adtac--fssb",26,1,4,11,0,0,0,0,3,1,50,35,52,20
"adtac--fssb",20,1,4,14,0,0,0,0,6,1,55,33,52,20
"adtac--fssb",21,1,4,14,0,0,0,0,4,0,57,37,49,20
"adtac--fssb",23,1,4,16,0,0,0,0,0,4,42,40,57,20
"adtac--fssb",22,1,4,15,0,0,0,0,5,4,50,41,55,20
"adtac--fssb",23,1,4,9,0,0,0,0,2,1,48,27,45,20
"adtac--fssb",20,1,4,9,0,0,0,0,5,3,48,34,51,20
"adtac--fssb",22,1,4,12,0,0,0,0,4,3,57,37,54,20
"adtac--fssb",20,1,4,10,0,0,0,0,2,2,49,28,41,20
"adtac--fssb",20,1,4,13,0,0,0,0,3,5,47,31,53,20
"adtac--fssb",22,1,4,14,0,0,0,0,1,2,41,31,48,20
"adtac--fssb",20,1,4,12,0,0,0,0,4,4,50,32,44,20
"adtac--fssb",23,0,3,11,0,0,0,0,3,2,53,28,43,20
"adtac--fssb",22,1,4,15,0,0,0,0,1,3,45,39,54,20
"adtac--fssb",22,1,3,11,0,0,0,0,3,2,45,29,54,20
"adtac--fssb",20,1,4,11,0,0,0,0,3,1,51,30,53,20
"adtac--fssb",20,1,4,12,0,0,0,0,2,4,49,36,54,20
"adtac--fssb",24,1,4,11,0,0,0,0,2,2,55,28,40,20
"adtac--fssb",20,1,4,11,0,0,0,0,1,1,41,34,50,20
"adtac--fssb",17,1,4,11,0,0,0,0,2,2,42,27,38,20
"adtac--fssb",24,1,4,12,0,0,0,0,4,1,48,30,49,20
"adtac--fssb",21,1,4,14,0,0,0,0,2,1,52,31,44,20
"adtac--fssb",21,1,4,13,0,0,0,0,4,2,53,27,48,20
"adtac--fssb",20,1,3,12,0,0,0,0,3,2,49,29,51,20
"adtac--fssb",23,1,4,12,0,0,0,0,2,3,49,29,47,20
"adtac--fssb",23,1,4,10,0,0,0,0,2,3,53,35,44,20
"adtac--fssb",22,1,4,14,0,0,0,0,4,0,52,39,53,20
"adtac--fssb",20,1,4,13,0,0,0,0,2,0,43,34,52,20
"adtac--fssb",27,1,4,12,0,0,0,0,4,2,52,35,56,20
"adtac--fssb",21,1,3,14,0,0,0,0,6,1,49,33,51,20
"adtac--fssb",22,1,4,13,0,0,0,0,8,0,54,30,52,20
"adtac--fssb",22,1,4,14,0,0,0,0,3,2,53,31,56,20
"adtac--fssb",21,1,4,11,0,0,0,0,4,2,54,32,46,20
"adtac--fssb",20,1,4,17,0,0,0,0,2,3,54,40,56,20
"adtac--fssb",23,1,4,12,0,0,0,0,3,1,44,32,49,20
"adtac--fssb",20,1,4,14,0,0,0,0,6,2,49,31,46,20
"adtac--fssb",24,1,4,14,0,0,0,0,5,5,55,40,53,20
"adtac--fssb",20,1,3,11,0,0,0,0,4,1,47,20,52,20
"adtac--fssb",23,1,4,13,0,0,0,0,3,2,42,36,48,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,32,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,1,35,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,36,6,6,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,34,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,32,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,31,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,1,33,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,2,32,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,37,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,37,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,33,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,35,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,34,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,1,34,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,34,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,1,37,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,36,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,33,6,6,20
"agl--ctgrind",20,1,1,4,0,0,0,0,1,2,30,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,1,33,6,6,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,0,34,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,32,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,35,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,37,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,2,39,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,33,7,7,20
"agl--ctgrind",21,1,1,4,0,0,0,0,0,2,33,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,31,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,36,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,2,43,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,33,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,1,36,5,5,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,37,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,1,34,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,34,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,36,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,2,35,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,2,37,5,5,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,35,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,40,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,35,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,31,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,35,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,1,33,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,35,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,1,38,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,1,32,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,31,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,38,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,38,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,36,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,34,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,37,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,2,35,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,1,2,28,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,34,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,36,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,1,31,5,5,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,1,35,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,35,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,37,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,2,35,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,32,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,0,2,36,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,43,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,36,5,5,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,29,5,5,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,37,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,1,38,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,2,33,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,38,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,34,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,2,39,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,2,41,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,34,5,5,20
"agl--ctgrind",20,1,2,5,0,0,0,0,0,2,34,5,5,20
"agl--ctgrind",21,1,2,6,0,0,0,0,1,2,35,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,0,30,7,7,20
"agl--ctgrind",20,1,2,5,0,0,0,0,1,2,40,7,7,20
"agl--ctgrind",21,1,2,6,0,0,0,0,0,1,35,7,7,20
"agl--ctgrind",20,1,2,6,0,0,0,0,1,1,37,7,7,20
"agl--ctgrind",21,1,2,5,0,0,0,0,0,2,35,5,5,20
